"scenario","order","UMAP1","UMAP2","group"
"Strong (de=0.30)",3,-2.24420340608935,9.31262864141464,"group 2"
"Strong (de=0.30)",3,-8.7235501582561,-2.83771429986954,"group 3"
"Strong (de=0.30)",3,9.45162360120435,-5.40391837091446,"group 1"
"Strong (de=0.30)",3,-1.5775438125072,10.457311525631,"group 2"
"Strong (de=0.30)",3,-1.88698359083514,8.80509127645493,"group 2"
"Strong (de=0.30)",3,-1.99785073351245,10.440709963131,"group 2"
"Strong (de=0.30)",3,-7.87408574175219,-4.46565161676407,"group 3"
"Strong (de=0.30)",3,-1.67432101320605,8.66461886434555,"group 2"
"Strong (de=0.30)",3,-1.74143202852588,8.84997500448227,"group 2"
"Strong (de=0.30)",3,10.6786820118489,-5.51668654413223,"group 1"
"Strong (de=0.30)",3,-2.96357281755786,9.22666729955673,"group 2"
"Strong (de=0.30)",3,-2.02025695394854,10.6741837409019,"group 2"
"Strong (de=0.30)",3,-2.91258509706836,9.11767567663193,"group 2"
"Strong (de=0.30)",3,-8.11921103548388,-5.06648121805191,"group 3"
"Strong (de=0.30)",3,8.59545390058179,-6.7217513176918,"group 1"
"Strong (de=0.30)",3,-8.57196744036059,-3.37960492105484,"group 3"
"Strong (de=0.30)",3,8.32256571698804,-4.53796063394547,"group 1"
"Strong (de=0.30)",3,-6.94478114199023,-3.58359681100845,"group 3"
"Strong (de=0.30)",3,10.1244827930989,-6.58668623895645,"group 1"
"Strong (de=0.30)",3,10.2278935139241,-5.17688809366226,"group 1"
"Strong (de=0.30)",3,9.25024954724927,-6.03932677240372,"group 1"
"Strong (de=0.30)",3,-1.30943717312198,9.18029154806137,"group 2"
"Strong (de=0.30)",3,10.2122933094563,-4.78957377405167,"group 1"
"Strong (de=0.30)",3,9.05061785627027,-4.30364285440445,"group 1"
"Strong (de=0.30)",3,-8.67493184160571,-4.77399788827896,"group 3"
"Strong (de=0.30)",3,-0.864235925191449,9.75664319067001,"group 2"
"Strong (de=0.30)",3,9.2824951832356,-6.07384739847183,"group 1"
"Strong (de=0.30)",3,10.2523400013508,-5.53252802820206,"group 1"
"Strong (de=0.30)",3,-9.37915165972094,-4.46897612543106,"group 3"
"Strong (de=0.30)",3,10.0115257923665,-6.34744940729141,"group 1"
"Strong (de=0.30)",3,8.97188727307935,-5.37424431772232,"group 1"
"Strong (de=0.30)",3,-6.90347703050952,-3.80571471185684,"group 3"
"Strong (de=0.30)",3,9.22197119641919,-4.59256945581436,"group 1"
"Strong (de=0.30)",3,-2.14801164221148,8.59342326192856,"group 2"
"Strong (de=0.30)",3,9.08640734601636,-3.98211680383682,"group 1"
"Strong (de=0.30)",3,-0.768379109614895,8.6464160826683,"group 2"
"Strong (de=0.30)",3,-2.12250025820117,9.2619174864769,"group 2"
"Strong (de=0.30)",3,-2.11873181413989,10.6250790503502,"group 2"
"Strong (de=0.30)",3,-2.35713489603381,9.12186564474106,"group 2"
"Strong (de=0.30)",3,-8.2683442408977,-5.24075423212051,"group 3"
"Strong (de=0.30)",3,9.2217451756062,-5.61038981409073,"group 1"
"Strong (de=0.30)",3,9.32069556165357,-5.51716528863907,"group 1"
"Strong (de=0.30)",3,-8.77064545702319,-3.31446181268692,"group 3"
"Strong (de=0.30)",3,-7.77839644502978,-3.07348690958023,"group 3"
"Strong (de=0.30)",3,-8.9190600688396,-3.77186261148453,"group 3"
"Strong (de=0.30)",3,-9.15926011156421,-3.03061161966324,"group 3"
"Strong (de=0.30)",3,-8.77405007433276,-2.88482724161148,"group 3"
"Strong (de=0.30)",3,-2.45297773432116,8.71768368749619,"group 2"
"Strong (de=0.30)",3,-8.96449978899341,-4.42112170190811,"group 3"
"Strong (de=0.30)",3,-9.06000073503833,-4.4479704949379,"group 3"
"Strong (de=0.30)",3,8.24549166608472,-4.77064143152237,"group 1"
"Strong (de=0.30)",3,-7.92693360399585,-4.44402037591934,"group 3"
"Strong (de=0.30)",3,10.5619894688191,-5.57230053873062,"group 1"
"Strong (de=0.30)",3,-8.09550650667529,-3.89439688653946,"group 3"
"Strong (de=0.30)",3,-8.68320687364917,-5.26067410440445,"group 3"
"Strong (de=0.30)",3,-8.72825463365893,-4.66714726419449,"group 3"
"Strong (de=0.30)",3,-2.08881922315936,8.35915936498642,"group 2"
"Strong (de=0.30)",3,9.40856234479566,-4.81402502985001,"group 1"
"Strong (de=0.30)",3,9.45895258832593,-5.33489619226456,"group 1"
"Strong (de=0.30)",3,-8.2158392245708,-4.85666857690811,"group 3"
"Strong (de=0.30)",3,-6.97811730455737,-3.62662802667618,"group 3"
"Strong (de=0.30)",3,-2.95510418962817,10.065239801693,"group 2"
"Strong (de=0.30)",3,-0.684790926688717,10.1756390479088,"group 2"
"Strong (de=0.30)",3,9.99306933332105,-5.86644278497696,"group 1"
"Strong (de=0.30)",3,9.11619345594068,-5.73018895120621,"group 1"
"Strong (de=0.30)",3,-3.11519368242602,9.03608979253769,"group 2"
"Strong (de=0.30)",3,10.4234024708333,-5.03951607675552,"group 1"
"Strong (de=0.30)",3,-1.16072149824481,9.72018612890244,"group 2"
"Strong (de=0.30)",3,-0.92793642234187,9.63986386327744,"group 2"
"Strong (de=0.30)",3,-1.4120734507976,9.90633381872177,"group 2"
"Strong (de=0.30)",3,-7.90566571306567,-3.27327452630997,"group 3"
"Strong (de=0.30)",3,-2.39599891256671,9.10578288106918,"group 2"
"Strong (de=0.30)",3,-7.07389100145678,-4.46900902719498,"group 3"
"Strong (de=0.30)",3,-9.58599885057788,-3.57952223749161,"group 3"
"Strong (de=0.30)",3,-6.92552455019336,-4.72187577219009,"group 3"
"Strong (de=0.30)",3,9.92925993848462,-6.48320780725479,"group 1"
"Strong (de=0.30)",3,9.51543299604077,-5.00631485910416,"group 1"
"Strong (de=0.30)",3,-7.39956172060351,-5.04351769418716,"group 3"
"Strong (de=0.30)",3,9.68374697614331,-4.65734826059341,"group 1"
"Strong (de=0.30)",3,-2.96554215502124,10.2174452689171,"group 2"
"Strong (de=0.30)",3,8.68581072736402,-4.47517596216202,"group 1"
"Strong (de=0.30)",3,-2.41233058523517,10.3150690939903,"group 2"
"Strong (de=0.30)",3,-2.26281817507129,9.44602955846787,"group 2"
"Strong (de=0.30)",3,8.56351820874829,-5.42164669961929,"group 1"
"Strong (de=0.30)",3,9.78969542432447,-4.63885508508682,"group 1"
"Strong (de=0.30)",3,-1.97750957559924,9.57018460302353,"group 2"
"Strong (de=0.30)",3,-1.08327158045153,10.8395155814171,"group 2"
"Strong (de=0.30)",3,9.70041243482251,-6.38719473810196,"group 1"
"Strong (de=0.30)",3,-2.37411256384234,9.87969674139023,"group 2"
"Strong (de=0.30)",3,-7.86967166017871,-4.19376383752823,"group 3"
"Strong (de=0.30)",3,-7.05968173097949,-4.0068174454689,"group 3"
"Strong (de=0.30)",3,-0.927239465230511,8.97549952535629,"group 2"
"Strong (de=0.30)",3,-7.22676594805102,-3.17063771219254,"group 3"
"Strong (de=0.30)",3,8.67477194715161,-4.39336358041763,"group 1"
"Strong (de=0.30)",3,-8.47855599474292,-5.27874480218887,"group 3"
"Strong (de=0.30)",3,10.4696594898762,-4.50488816232681,"group 1"
"Strong (de=0.30)",3,-2.48892934870105,10.7740038779259,"group 2"
"Strong (de=0.30)",3,8.97959010053296,-4.47962914438248,"group 1"
"Strong (de=0.30)",3,-2.62276275705676,9.01376141576767,"group 2"
"Strong (de=0.30)",3,-2.34890659403186,9.31241549520493,"group 2"
"Strong (de=0.30)",3,9.62581030774732,-5.77956400842667,"group 1"
"Strong (de=0.30)",3,-2.0664833362041,9.57029427556992,"group 2"
"Strong (de=0.30)",3,-8.79471428942065,-5.37020932168961,"group 3"
"Strong (de=0.30)",3,-6.90305502962451,-4.78720532388687,"group 3"
"Strong (de=0.30)",3,-2.19105156015735,8.42246283559799,"group 2"
"Strong (de=0.30)",3,-2.61506374430041,9.34369792013168,"group 2"
"Strong (de=0.30)",3,9.77124850202222,-5.79078350992203,"group 1"
"Strong (de=0.30)",3,10.2064196293416,-5.37528286905289,"group 1"
"Strong (de=0.30)",3,-7.13183005403857,-4.34452925653458,"group 3"
"Strong (de=0.30)",3,-1.40249564003329,8.3562287238121,"group 2"
"Strong (de=0.30)",3,-7.43066771578173,-3.2636910531044,"group 3"
"Strong (de=0.30)",3,-2.81441696237902,10.2331503775597,"group 2"
"Strong (de=0.30)",3,-8.4029558474956,-3.22701703042984,"group 3"
"Strong (de=0.30)",3,-8.88162739824634,-4.27673254938126,"group 3"
"Strong (de=0.30)",3,-8.06794627260547,-2.65881024332047,"group 3"
"Strong (de=0.30)",3,-9.19360669206958,-4.62632904977798,"group 3"
"Strong (de=0.30)",3,8.72930018354077,-6.67425070734024,"group 1"
"Strong (de=0.30)",3,-2.64019902300219,9.34661616353989,"group 2"
"Strong (de=0.30)",3,-0.751150446647214,10.7132882025719,"group 2"
"Strong (de=0.30)",3,-2.84364159654956,8.69145382909775,"group 2"
"Strong (de=0.30)",3,-8.95674450945239,-4.05689488382339,"group 3"
"Strong (de=0.30)",3,8.4063326542439,-5.04952870340347,"group 1"
"Strong (de=0.30)",3,-1.529100137466,8.60377396612167,"group 2"
"Strong (de=0.30)",3,8.40136782575269,-4.52774249048233,"group 1"
"Strong (de=0.30)",3,-9.00343258928637,-3.73168002099991,"group 3"
"Strong (de=0.30)",3,-0.738795238250302,8.87759436635971,"group 2"
"Strong (de=0.30)",3,10.5388571446003,-5.63678275079727,"group 1"
"Strong (de=0.30)",3,-2.73230655741076,9.24327744512558,"group 2"
"Strong (de=0.30)",3,-7.87696583818774,-3.49299393625259,"group 3"
"Strong (de=0.30)",3,-7.39401610445361,-3.93194399805069,"group 3"
"Strong (de=0.30)",3,9.65238539624829,-6.27095614404678,"group 1"
"Strong (de=0.30)",3,-9.6574576671062,-3.69282446832657,"group 3"
"Strong (de=0.30)",3,9.39333216596265,-5.44701586694717,"group 1"
"Strong (de=0.30)",3,9.09397665906568,-5.755337819767,"group 1"
"Strong (de=0.30)",3,9.5622631733479,-4.56858454675674,"group 1"
"Strong (de=0.30)",3,-8.20913155626635,-3.91261254281998,"group 3"
"Strong (de=0.30)",3,-1.66073210787158,9.69626368551254,"group 2"
"Strong (de=0.30)",3,-8.58143265795093,-4.12393008203506,"group 3"
"Strong (de=0.30)",3,-0.890904265159176,9.14846409826279,"group 2"
"Strong (de=0.30)",3,-1.15625472616534,10.8283928778648,"group 2"
"Strong (de=0.30)",3,9.65107981610913,-3.94920073480606,"group 1"
"Strong (de=0.30)",3,-8.96388753008227,-4.4331041428566,"group 3"
"Strong (de=0.30)",3,9.22190348554273,-6.8464661690712,"group 1"
"Strong (de=0.30)",3,9.17905108380933,-4.5734358880043,"group 1"
"Strong (de=0.30)",3,-2.38026590895038,9.77757252721787,"group 2"
"Strong (de=0.30)",3,-2.19796772550921,10.4482382681847,"group 2"
"Strong (de=0.30)",3,8.72162978101392,-6.4927588555336,"group 1"
"Strong (de=0.30)",3,-7.51305897783618,-3.93048439950943,"group 3"
"Strong (de=0.30)",3,-1.60821612429004,9.9519547369957,"group 2"
"Strong (de=0.30)",3,-1.88549717020373,8.78967846899033,"group 2"
"Strong (de=0.30)",3,-8.52292950701098,-4.90730343790054,"group 3"
"Strong (de=0.30)",3,8.86746851850171,-5.60785447092056,"group 1"
"Strong (de=0.30)",3,-7.98521979402881,-3.05195914239883,"group 3"
"Strong (de=0.30)",3,-1.74979396414142,8.66703452138901,"group 2"
"Strong (de=0.30)",3,-3.07990224909167,8.75457181005478,"group 2"
"Strong (de=0.30)",3,-7.94186385225634,-5.18262539834976,"group 3"
"Strong (de=0.30)",3,9.207108182198,-5.50865326852798,"group 1"
"Strong (de=0.30)",3,-2.70121987413745,9.91736687688828,"group 2"
"Strong (de=0.30)",3,-7.36781437944751,-3.51992903680801,"group 3"
"Strong (de=0.30)",3,-7.39645321916919,-3.7726226899147,"group 3"
"Strong (de=0.30)",3,-1.34140499185901,9.15249480276108,"group 2"
"Strong (de=0.30)",3,-7.94099696230273,-3.83988486261368,"group 3"
"Strong (de=0.30)",3,10.0842320149006,-5.42433796854019,"group 1"
"Strong (de=0.30)",3,9.98733775067945,-4.53172121973038,"group 1"
"Strong (de=0.30)",3,9.9363152210774,-4.98109875650406,"group 1"
"Strong (de=0.30)",3,-9.156586008781,-3.48916922540665,"group 3"
"Strong (de=0.30)",3,9.90338007856031,-6.8469601723671,"group 1"
"Strong (de=0.30)",3,-7.9081204707561,-3.13868199319839,"group 3"
"Strong (de=0.30)",3,10.3285700504841,-5.90645752878189,"group 1"
"Strong (de=0.30)",3,-7.84410508226733,-2.87169180841446,"group 3"
"Strong (de=0.30)",3,9.70466200757642,-4.30404864282608,"group 1"
"Strong (de=0.30)",3,9.50363890576978,-4.49029646844864,"group 1"
"Strong (de=0.30)",3,10.3691097920002,-5.79307709665298,"group 1"
"Strong (de=0.30)",3,9.58473841596265,-5.90246544809341,"group 1"
"Strong (de=0.30)",3,-8.46040852617602,-3.54836903543472,"group 3"
"Strong (de=0.30)",3,8.81489531446118,-5.20932160348892,"group 1"
"Strong (de=0.30)",3,-0.547763633245038,10.5869311240196,"group 2"
"Strong (de=0.30)",3,10.7917000477376,-6.00348578424454,"group 1"
"Strong (de=0.30)",3,10.3918053333821,-4.45540057153702,"group 1"
"Strong (de=0.30)",3,-8.6157096202312,-4.30058060617447,"group 3"
"Strong (de=0.30)",3,-8.63534291338305,-4.58419047327042,"group 3"
"Strong (de=0.30)",3,-8.11967261385302,-4.76564894647598,"group 3"
"Strong (de=0.30)",3,-8.82405980181079,-4.60767184228897,"group 3"
"Strong (de=0.30)",3,-7.84751685213427,-3.6184912774086,"group 3"
"Strong (de=0.30)",3,-7.68805583071093,-3.2261949631691,"group 3"
"Strong (de=0.30)",3,10.0819985096516,-4.78963147134781,"group 1"
"Strong (de=0.30)",3,9.0673376743855,-5.87551270456314,"group 1"
"Strong (de=0.30)",3,-2.80277021478991,10.3965052512169,"group 2"
"Strong (de=0.30)",3,10.3754545872273,-5.358449563694,"group 1"
"Strong (de=0.30)",3,-9.47269948076587,-4.51985035867691,"group 3"
"Strong (de=0.30)",3,-7.96995623659472,-4.26123677225113,"group 3"
"Strong (de=0.30)",3,-9.60936387132983,-3.5061980340004,"group 3"
"Strong (de=0.30)",3,10.6000038807454,-6.01488409967422,"group 1"
"Strong (de=0.30)",3,-1.07298793148379,9.31168402700424,"group 2"
"Strong (de=0.30)",3,-2.6807092006145,9.44041909246445,"group 2"
"Strong (de=0.30)",3,9.74362341809888,-5.23286210031509,"group 1"
"Strong (de=0.30)",3,-2.06263156484942,8.34056176214218,"group 2"
"Strong (de=0.30)",3,-0.435669454449223,9.53192843465805,"group 2"
"Strong (de=0.30)",3,-1.14256592344622,9.13445128469467,"group 2"
"Strong (de=0.30)",3,10.8053528492512,-6.12058030099869,"group 1"
"Strong (de=0.30)",3,-8.4222920710979,-3.39481698007584,"group 3"
"Strong (de=0.30)",3,-1.99121351789813,10.146966829586,"group 2"
"Strong (de=0.30)",3,-7.35301287721972,-5.17829619379044,"group 3"
"Strong (de=0.30)",3,-9.08692963671069,-4.87556229562759,"group 3"
"Strong (de=0.30)",3,-7.06859763216357,-4.14561568231583,"group 3"
"Strong (de=0.30)",3,10.3097531025471,-5.80137167901993,"group 1"
"Strong (de=0.30)",3,9.09052435804029,-6.12746106119156,"group 1"
"Strong (de=0.30)",3,-8.18601592134814,-3.66036377878189,"group 3"
"Strong (de=0.30)",3,-7.01255257677417,-4.28190670938492,"group 3"
"Strong (de=0.30)",3,-6.92604382585864,-3.89908991785049,"group 3"
"Strong (de=0.30)",3,-7.75658400606494,-2.9933110329628,"group 3"
"Strong (de=0.30)",3,-2.45428045343737,8.55445088415146,"group 2"
"Strong (de=0.30)",3,8.53237120557447,-6.45602332086563,"group 1"
"Strong (de=0.30)",3,9.90220133710523,-6.61633978815079,"group 1"
"Strong (de=0.30)",3,-7.3093279178081,-3.88074742288589,"group 3"
"Strong (de=0.30)",3,-1.70563216757159,9.45600594549179,"group 2"
"Strong (de=0.30)",3,-8.90151055406909,-4.96724329919815,"group 3"
"Strong (de=0.30)",3,-9.1484769160686,-3.21900425882339,"group 3"
"Strong (de=0.30)",3,10.1728970234456,-5.48006497354507,"group 1"
"Strong (de=0.30)",3,-1.61855800699572,9.68408478765488,"group 2"
"Strong (de=0.30)",3,9.51532809186597,-5.89913998575211,"group 1"
"Strong (de=0.30)",3,9.70844427991529,-4.84675799341202,"group 1"
"Strong (de=0.30)",3,-1.98980184149127,9.45497502355576,"group 2"
"Strong (de=0.30)",3,-7.86311848711352,-4.34868155450821,"group 3"
"Strong (de=0.30)",3,-8.11264451097827,-2.9710680100441,"group 3"
"Strong (de=0.30)",3,-2.64116175722461,9.66557683019638,"group 2"
"Strong (de=0.30)",3,-6.90260060381274,-4.82489024133682,"group 3"
"Strong (de=0.30)",3,-0.984918552154111,8.92501105337143,"group 2"
"Strong (de=0.30)",3,10.9105335896077,-5.7455459687233,"group 1"
"Strong (de=0.30)",3,9.32739893842359,-6.92675600976944,"group 1"
"Strong (de=0.30)",3,10.1721407597126,-5.34399519891739,"group 1"
"Strong (de=0.30)",3,-2.05787916731219,10.0841530707359,"group 2"
"Strong (de=0.30)",3,-7.15541585039477,-4.80196915597916,"group 3"
"Strong (de=0.30)",3,9.10838572431226,-4.71499834985733,"group 1"
"Strong (de=0.30)",3,-2.1449323470531,9.35856427221298,"group 2"
"Strong (de=0.30)",3,-1.67678447317462,9.78675259618759,"group 2"
"Strong (de=0.30)",3,9.68709723401685,-6.6647502038002,"group 1"
"Strong (de=0.30)",3,-3.03877623628955,9.6693128493309,"group 2"
"Strong (de=0.30)",3,-2.6674993808208,9.86359776525497,"group 2"
"Strong (de=0.30)",3,-8.25947030138354,-4.15289078683853,"group 3"
"Strong (de=0.30)",3,-1.52851577352862,10.9876688864708,"group 2"
"Strong (de=0.30)",3,-8.50579770159106,-3.59342633218765,"group 3"
"Strong (de=0.30)",3,-8.48399670671802,-4.62935744256973,"group 3"
"Strong (de=0.30)",3,9.8085657780232,-4.93876753778458,"group 1"
"Strong (de=0.30)",3,-7.78972991060595,-3.33419285745621,"group 3"
"Strong (de=0.30)",3,10.1410595600667,-5.75508175821304,"group 1"
"Strong (de=0.30)",3,-2.13824029516559,8.64821232824326,"group 2"
"Strong (de=0.30)",3,-1.60966404032092,10.63017834692,"group 2"
"Strong (de=0.30)",3,-7.16145499300341,-4.28242217035294,"group 3"
"Strong (de=0.30)",3,-2.48974593233447,9.1446136382103,"group 2"
"Strong (de=0.30)",3,8.54732195783277,-6.75852786035538,"group 1"
"Strong (de=0.30)",3,9.48863284040113,-5.18793259592056,"group 1"
"Strong (de=0.30)",3,-2.87903483461718,10.149447336483,"group 2"
"Strong (de=0.30)",3,-8.65265591692309,-2.80156193704605,"group 3"
"Strong (de=0.30)",3,-1.23709608864169,8.18702973394394,"group 2"
"Strong (de=0.30)",3,-2.57508428644519,9.60180987386703,"group 2"
"Strong (de=0.30)",3,-1.53906448435168,9.55974043874741,"group 2"
"Strong (de=0.30)",3,8.60259119916577,-5.51802979440689,"group 1"
"Strong (de=0.30)",3,-1.06823666643481,8.71886195211411,"group 2"
"Strong (de=0.30)",3,-0.552643651777314,9.89043797521591,"group 2"
"Strong (de=0.30)",3,-6.75570567201953,-4.49025832147598,"group 3"
"Strong (de=0.30)",3,-7.90515263628344,-3.76615200967789,"group 3"
"Strong (de=0.30)",3,-1.76662560057025,9.64867342977524,"group 2"
"Strong (de=0.30)",3,-1.18122877430301,10.0152338889122,"group 2"
"Strong (de=0.30)",3,-8.86428101610522,-3.68621359796524,"group 3"
"Strong (de=0.30)",3,8.57145564008374,-5.95913563699722,"group 1"
"Strong (de=0.30)",3,9.45501295972486,-6.02330361337662,"group 1"
"Strong (de=0.30)",3,-8.1066010768352,-4.1139312836647,"group 3"
"Strong (de=0.30)",3,-6.97386868547778,-4.80370913476944,"group 3"
"Strong (de=0.30)",3,-7.03750689577441,-4.91976366968155,"group 3"
"Strong (de=0.30)",3,-0.672946381085919,8.8838542845726,"group 2"
"Strong (de=0.30)",3,-8.44448311876635,-2.84855948419571,"group 3"
"Strong (de=0.30)",3,-0.926867383235501,8.96292628316879,"group 2"
"Strong (de=0.30)",3,10.8711592381062,-5.02248488397598,"group 1"
"Strong (de=0.30)",3,-9.15885384630542,-4.89107905359268,"group 3"
"Strong (de=0.30)",3,-8.12201436113696,-2.84329853982925,"group 3"
"Strong (de=0.30)",3,-8.13832552980761,-3.26899348230362,"group 3"
"Strong (de=0.30)",3,-8.30946667742114,-2.96134720773697,"group 3"
"Strong (de=0.30)",3,-1.45487065862994,8.61180104284287,"group 2"
"Strong (de=0.30)",3,9.85548273969312,-5.97215090723038,"group 1"
"Strong (de=0.30)",3,8.76242033887525,-6.5410986992836,"group 1"
"Strong (de=0.30)",3,-8.74873288225512,-4.31724892587662,"group 3"
"Strong (de=0.30)",3,-8.87992985796313,-4.53562842340469,"group 3"
"Strong (de=0.30)",3,-1.1802014882503,10.2252596762657,"group 2"
"Strong (de=0.30)",3,-2.76364811014514,10.1457604315758,"group 2"
"Strong (de=0.30)",3,-1.68966336798053,10.9949721243858,"group 2"
"Strong (de=0.30)",3,-8.00614436220508,-3.00060425729752,"group 3"
"Strong (de=0.30)",3,-1.66429205488543,9.6052521613121,"group 2"
"Strong (de=0.30)",3,-8.45529587816577,-3.76356945962906,"group 3"
"Strong (de=0.30)",3,-1.98229070257525,10.2873991873741,"group 2"
"Strong (de=0.30)",3,8.7567850773396,-5.61369524927139,"group 1"
"Strong (de=0.30)",3,10.0327336018147,-5.54268465967178,"group 1"
"Strong (de=0.30)",3,-7.59373267244677,-4.96448098154068,"group 3"
"Strong (de=0.30)",3,-2.00090368341784,8.6473025229454,"group 2"
"Strong (de=0.30)",3,10.6661698048176,-5.5117961022377,"group 1"
"Strong (de=0.30)",3,9.28434054303784,-6.91940699548721,"group 1"
"Strong (de=0.30)",3,8.91454760480542,-4.30165539712906,"group 1"
"Strong (de=0.30)",3,-2.99080951761584,9.82211579351425,"group 2"
"Strong (de=0.30)",3,-9.29499848436694,-4.28486834497452,"group 3"
"Strong (de=0.30)",3,-2.12035663675647,8.9574536231041,"group 2"
"Strong (de=0.30)",3,10.2426239674153,-5.78997765512466,"group 1"
"Strong (de=0.30)",3,9.00093810010572,-5.1403270813942,"group 1"
"Strong (de=0.30)",3,8.20824114728589,-4.79006825418472,"group 1"
"Strong (de=0.30)",3,9.87145106244702,-5.55107127161026,"group 1"
"Strong (de=0.30)",3,-1.33323182415347,9.81849850683212,"group 2"
"Strong (de=0.30)",3,-8.19777091097217,-3.77754460306168,"group 3"
"Strong (de=0.30)",3,-6.90555985521655,-4.73477946252823,"group 3"
